"enhancer"	"status"	"Dl09_cons_prediction_Dorsal15"
"1"	"brk_chrX_7179404_7181404"	"putative"	"off"
"2"	"brk_chrX_7189992_7191992"	"putative"	"off"
"3"	"brk_chrX_7214246_7215246"	"putative"	"off"
"4"	"brk_chrX_7215552_7216552"	"putative"	"off"
"5"	"brk_chrX_7217500_7219500"	"putative"	"on"
"6"	"rho_chr3L_1461106_1463106"	"putative"	"off"
"7"	"rho_chr3L_1463583_1464583"	"putative"	"off"
"8"	"sog_chrX_15518521_15519521"	"putative"	"on"
"9"	"sog_chrX_15520056_15521056"	"putative"	"off"
"10"	"sog_chrX_15540527_15541527"	"putative"	"off"
"11"	"sna_chr2L_15470443_15472443"	"putative"	"off"
"12"	"sna_chr2L_15479509_15480509"	"putative"	"off"
"13"	"sna_chr2L_15481672_15483672"	"putative"	"off"
"14"	"sna_chr2L_15485145_15487145"	"putative"	"off"
"15"	"sna_chr2L_15491356_15492356"	"putative"	"on"
"16"	"sna_chr2L_15499147_15500147"	"putative"	"on"
"17"	"vnd_chrX_477786_478786"	"putative"	"off"
"18"	"vnd_chrX_486605_487605"	"putative"	"on"
"19"	"Kr_chr2R_21109822_21111822"	"putative"	"off"
"20"	"Kr_chr2R_21112903_21114903"	"putative"	"off"
"21"	"hb_chr3R_4518683_4519683"	"putative"	"off"
"22"	"hb_chr3R_4519823_4520823"	"putative"	"off"
"23"	"hb_chr3R_4524689_4525689"	"putative"	"off"
"24"	"hb_chr3R_4526033_4527033"	"putative"	"off"
"25"	"Kni_chr3L_20685326_20686326"	"putative"	"off"
"26"	"Kni_chr3L_20687675_20688675"	"putative"	"off"
"27"	"Kni_chr3L_20689643_20690643"	"putative"	"off"
"28"	"Kni_chr3L_20692561_20693561"	"putative"	"off"
"29"	"Kni_chr3L_20704133_20705133"	"putative"	"off"
"30"	"eve_chr2R_5862679_5863679"	"putative"	"off"
"31"	"eve_chr2R_5864449_5866449"	"putative"	"off"
"32"	"eve_chr2R_5871209_5872209"	"putative"	"off"
"33"	"eve_chr2R_5872936_5873936"	"putative"	"off"
"34"	"eve_chr2R_5876033_5877033"	"putative"	"on"
