"enhancer"	"status"	"Dlchip_Sna_Twi_prediction_Dorsal15"
"1"	"brk_chrX_7179404_7181404"	"putative"	"off"
"2"	"brk_chrX_7189992_7191992"	"putative"	"off"
"3"	"brk_chrX_7214496_7214996"	"putative"	"off"
"4"	"brk_chrX_7215802_7216302"	"putative"	"off"
"5"	"brk_chrX_7217500_7219500"	"putative"	"on"
"6"	"rho_chr3L_1461106_1463106"	"putative"	"off"
"7"	"rho_chr3L_1463833_1464333"	"putative"	"off"
"8"	"sog_chrX_15518771_15519271"	"putative"	"on"
"9"	"sog_chrX_15520306_15520806"	"putative"	"off"
"10"	"sog_chrX_15540777_15541277"	"putative"	"off"
"11"	"sna_chr2L_15470717_15471217"	"putative"	"off"
"12"	"sna_chr2L_15471432_15471932"	"putative"	"off"
"13"	"sna_chr2L_15479759_15480259"	"putative"	"off"
"14"	"sna_chr2L_15481958_15482458"	"putative"	"on"
"15"	"sna_chr2L_15482654_15483154"	"putative"	"on"
"16"	"sna_chr2L_15485490_15485990"	"putative"	"off"
"17"	"sna_chr2L_15486098_15486598"	"putative"	"off"
"18"	"sna_chr2L_15491606_15492106"	"putative"	"off"
"19"	"sna_chr2L_15499397_15499897"	"putative"	"off"
"20"	"vnd_chrX_478036_478536"	"putative"	"off"
"21"	"vnd_chrX_486855_487355"	"putative"	"off"
"22"	"Kr_chr2R_21110211_21110711"	"putative"	"off"
"23"	"Kr_chr2R_21110753_21111253"	"putative"	"off"
"24"	"Kr_chr2R_21113269_21113769"	"putative"	"off"
"25"	"Kr_chr2R_21114037_21114537"	"putative"	"off"
"26"	"hb_chr3R_4518933_4519433"	"putative"	"off"
"27"	"hb_chr3R_4520073_4520573"	"putative"	"off"
"28"	"hb_chr3R_4524939_4525439"	"putative"	"off"
"29"	"hb_chr3R_4526283_4526783"	"putative"	"off"
"30"	"Kni_chr3L_20685576_20686076"	"putative"	"off"
"31"	"Kni_chr3L_20687925_20688425"	"putative"	"off"
"32"	"Kni_chr3L_20689893_20690393"	"putative"	"off"
"33"	"Kni_chr3L_20692811_20693311"	"putative"	"on"
"34"	"Kni_chr3L_20704383_20704883"	"putative"	"off"
"35"	"eve_chr2R_5862929_5863429"	"putative"	"off"
"36"	"eve_chr2R_5864719_5865219"	"putative"	"off"
"37"	"eve_chr2R_5865439_5865939"	"putative"	"off"
"38"	"eve_chr2R_5871459_5871959"	"putative"	"off"
"39"	"eve_chr2R_5873186_5873686"	"putative"	"off"
"40"	"eve_chr2R_5876283_5876783"	"putative"	"off"
