enhancer	status	Zelda_2011_seq	Caudal_2010_seq	Knirps_2010_seq	Giant_2013_seq	Hunchback_2013_seq	Bicoid_2013_seq	Kruppel_2013_seq	Dorsal_motif_FlyReg	Snail_motif_FlyReg	Twist_motif_FlyReg	Snail_2014_chip	Twist_2014_chip	H3K27ac_2015_seq	H3K4me1_2015_seq	Bicoid_2009_chip	Caudal_2009_chip	Dorsal_2009_chip	Giant_2009_chip	Hunchback_2009_chip	Hairy_2009_chip	Snail_2009_chip	Twist_2009_chip	Dorsal_motif_NBT	Dorsal_2015_seq	Snail_motif_Sanger	Zld_motif_sanger	Snail_motif_solexa	Zld_motif_solexa	H3K27ac_2010_seq	p300_2010_seq	Twist_2011_seq	Twist_motif_da	Dpse	Dana	Dere	Dgri	Dsec	Dsim	Dvir	Dwil	Dyak
brk_chrX_7179952_7180452	putative	84.7	0	0	0	1.4865	0	0.651	0	0	0	0	0	318	0	0	0	1.7323923111	2.6170692444	2.2740426063	0	0	0	0	148.8	0	0	0	0	0	0	0	0	237.605890228	452.825841342	5029.1108957	262.732718894	7467.23997238	6870.86553323	102.93633218	183.086334746	5988.0441447
brk_chrX_7187371_7189371	putative	641.2	6.94	0	0	0	0	0	0	0	1271.84	5.98	4.769551079	0	220	0	1.6244683266	2.5519652367	0	0	0	0	3.5120248795	0	0	0	0	1285.43	0	2	0	89.5736	1220.98	625.143669717	351.75	5437.30979041	487.3	7467.23997238	7044.89251323	363.9	618.5	5188.03574347
brk_chrX_7190956_7191456	putative	1326.6	32.99	4.8	1.747	1.5845	1.185	1.021	5117.92	0	1271.84	6	6	0	212	3.0830516815	3.6291837692	2.5519652367	2.8587055206	3.9246501922	0	5.6250081062	7.1214060783	2781.23	427.91	0	0	0	1290.19	0	1	215.413	0	3128.49239281	2373.02752294	5437.30979041	1669.72638037	7467.23997238	7604.61040712	1983.55304348	1165.15353017	4856.14630468
brk_chrX_7193686_7194186	putative	564.1	5.38	0	0	-0.4825	0	0	0	0	0	2.55	3.081969663	0	187	0	0	2.2297449112	0	0	1.050652504	0.9314813614	1.8131861686	0	0	0	0	0	0	1	1	37.4386	0	1585.08451128	530.735785953	5874.26923453	834.396460177	7467.23997238	7604.61040712	1171.39918367	1628.88050955	6421.3565288
brk_chrX_7199847_7201847	putative	919.3	10.05	0	0.11	1.372	0	1.248	0	2519.19	2531.23	7.92	5.15490196	0	221	0	0	3.3568906784	0	2.176970005	3.0392551422	1.038151741	3.1514825821	0	0	0	0	0	0	0	1	173.8061	0	1037.69170611	1181.58567775	5791.95786506	450.75	6863.00426348	6712.14986107	850.05	556.402664044	6421.3565288
brk_chrX_7201255_7201755	putative	696.2	10.05	0	0	0.4325	0	1.248	0	0	1246.92	4.7	5.15490196	0	221	0	0	3.3568906784	0	0	3.0392551422	0	3.1514825821	0	0	0	0	0	0	1	0	169.7865	0	577.188235294	1181.58567775	5874.26923453	505.138339921	5716.27701875	7736.56432044	634.075134814	592.700749625	6421.3565288
brk_chrX_7213246_7213746	putative	0	0	0	0	1.1965	0	0	0	0	0	1.57	0	0	267	0	0	3.1426887512	2.7490310669	3.5202078819	3.8751306534	8.0653748512	4.4353618622	0	0	977.37	0	1610.3	0	1	0	30.3674	0	1711.00266018	1443.91066161	5431.58943697	1635.95947368	7616.67222407	7736.56432044	1486.7107438	1370.54820717	4798.45405227
brk_chrX_7214329_7216329	putative	1802.5	15.72	4.91	0.895	1.1965	0	0.986	5550.59	1129.55	4052.34	6	6	0	267	3.3660674095	2.8430867195	3.1426887512	2.7490310669	3.5202078819	3.8751306534	7.469039917	4.4353618622	5725.24	509.4	0	0	1246.45	0	1	2	565.7418	0	1752.04988142	1495.35942041	5431.80667893	981.1202781	7465.69750721	7736.56432044	831.35	1339.10485981	4935.52560647
brk_chrX_7218158_7218658	putative	208.8	4.53	0	0	0	0	-0.94	2466.24	0	0	5.52	0	295	0	0	0	3.1426887512	0	0.7160625458	0	0.7577009201	2.1583714485	0	192.685	0	0	1285.43	0	1	0	0	0	1100.16586826	1537.74036236	6015.28978841	816.61205165	7560.57549421	7736.56432044	1140.83474337	727.769985975	5760.99167822
rho_chr3L_1446931_1447431	putative	0	7.73	0	-0.38	1.8565	0	0.116	0	1216.25	0	5.15	0	0	204	0	2.0046653748	1.0537323952	0	2.6027097702	0	0.9066991806	1.3389410972	0	0	0	1482.69	1207.46	1617.36	0	0	0	0	783.425641026	2253.76755522	6340.31216362	921.619811321	7502.67051698	7401.18065504	765.502597403	513.061520999	6351.78830811
rho_chr3L_1447532_1448032	putative	802.6	7.73	0	0.312	1.8565	0	0.116	0	0	0	5.15	0	0	204	0	2.0046653748	1.0537323952	0	2.6027097702	0	0.9066991806	0.7076873779	0	0	0	1690.1	1324.42	1905.28	0	0	0	0	989.173789174	2824.27011932	6340.31216362	727.900055303	7502.67051698	7401.18065504	1430.8	819.306637149	6351.78830811
rho_chr3L_1456316_1456816	putative	196.8	3.74	0	1.329	0.6235	0	0.95	2775.3	0	0	6	2.540607512	0	0	0.960226059	0	1.2243499756	2.2892861366	0	5.3181676865	0.9741687775	4.8958699703	1115.12	0	0	0	0	0	0	0	132.549	0	1999.05797101	2824.27011932	6319.82570806	1068.2	7502.67051698	7401.18065504	535.357492654	1059.54438615	6351.78830811
rho_chr3L_1462006_1462506	putative	992	9.51	4.66	1.12	0.7985	0	1.288	2911.28	0	1795.31	6	6	0	320	1.7550730705	1.6685671806	2.2187271118	2.2661995888	2.2730455398	2.0563547611	6.8059568405	8.6446723938	2418.07	405.415	0	1214.28	0	2449.51	1	1	0	1121.31	1666.47955092	2734.28025782	6619.87998588	705.973025048	7502.67051698	0	910.902304822	1192.80270957	6351.78830811
rho_chr3L_1463024_1465024	putative	299.8	15.59	4.66	1.12	1.1735	0	1.411	0	0	0	0	0.510090715	0	0	0	0	2.2187271118	2.2661995888	3.6226320266	0.9679069519	7.509973526	8.6446723938	0	592.01	0	0	0	0	1	0	155.7504	1295.73	386.540909091	2828.39637287	6619.87998588	540.543293158	7502.67051698	5550.6756197	414.848754868	400.400584795	6351.78830811
rho_chr3L_1471033_1471533	putative	200.8	0	0	0	0	0	0.439	0	0	0	2.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1482.69	0	1421.06	1	0	0	1146.22	680	4150.37313433	6619.87998588	1061.73810624	7760.00971227	7741.52806095	860.842105263	825.853636364	6351.78830811
rho_chr3L_1478494_1480494	putative	939.9	5.58	0	1.132	0.9955	0	0.604	1270.21	0	1221.99	5.7	0.665540217	0	268	0	0	2.0273084641	2.3538818359	1.7419157028	3.2459259033	0.6614842415	4.0127267837	0	0	0	1226.48	0	0	0	0	133.1106	0	1354.96701856	2708.04765886	6619.87998588	464.88045302	7760.00971227	7976.13758509	385.348869347	109.242115938	6351.78830811
rho_chr3L_1485038_1485538	putative	123.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6886415482	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2423.24716113	3572.05298013	6619.87998588	1797.4	7760.00971227	8223.19618366	1804	926.268100358	6351.78830811
sog_chrX_15502160_15502660	putative	1715.6	10.9	0	0	0	0	0	0	0	0	6	0	0	205	0	1.7501754761	2.1232318878	0	0	2.5326480866	2.0628595352	3.9735507965	0	0	0	3172.79	1207.46	3260.9	1	1	22.5458	0	733.45095057	4483.44383057	6806.85709838	577.989267286	7253.88801742	7457.30105749	0	1098.22161423	5839.20188732
sog_chrX_15518651_15519151	putative	1783.1	8.78	0	0	0	0	0	1381.47	0	0	6	4.920818754	0	0	2.3189630508	2.1325831413	1.8096175194	2.7541308403	0.968978405	0	4.7460870743	3.5519070625	5825.41	305.46	0	1690.1	0	1512.67	0	1	151.4775	0	2359.72058824	1420.53872054	5687.28574243	369.510348309	7253.88801742	7457.30105749	538.421052632	758.4	6019.9122807
sog_chrX_15520040_15520540	putative	64.6	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8096175194	0	0.6678180695	0	2.8428912163	2.915523529	0	194.895	0	0	0	0	0	0	0	0	822.75	890.417536946	5487.59097039	275.654719838	7253.88801742	7457.30105749	522.354451346	408.569481766	5734.30716108
sog_chrX_15540741_15541241	putative	3288.8	28.88	6.85	0	0	0	0	3921.87	0	0	6	6	429	223	2.5759067535	3.9179930687	2.9135022163	3.2103228569	1.9363908767	3.0505275726	6.4992985726	8.6422290802	2505.72	441.975	0	4265.06	1415.38	4132.3	1	1	687.16	2616.38	2166.94379263	2096.98650675	4768.78031256	447.965738758	6841.84045881	6757.48706951	-60.5051664753	1016.02723404	4570.25180558
sna_chr2L_15458058_15458558	putative	94.4	0	0	0	0	0	0.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.8988	1121.31	915.740966011	3762.12485754	6454.52403393	384.139588101	7875.14849068	8136.29166337	424.103422053	1260.32097399	6541.68586449
sna_chr2L_15470353_15472353	putative	472.6	6.62	0	0	0	0	1.257	1282.57	0	0	4.19	5.397940009	0	0	0	1.7355837822	1.3777382374	0	0	4.306289196	0	4.3556520939	0	211.04	1315.48	0	1246.45	0	1	1	120.356	2367.21	1850.23811626	2470.23071696	6454.52403393	1044.95611314	7875.14849068	8136.29166337	1441.56569234	684.811096606	6751.23923563
sna_chr2L_15475072_15475572	putative	450.2	4.28	0	0	0	0	0	0	0	0	2.64	0	0	0	0	0	0.7820124626	1.8253712654	5.3072600365	0	0.9258813858	1.4956183433	0	0	0	0	0	0	0	1	0	0	2896.51562116	3532.33022636	6454.52403393	1638.85660006	7875.14849068	8136.29166337	1223.05861652	0	6730.56
sna_chr2L_15478445_15478945	putative	2673.3	15.83	4.39	0.88	0	0	0.427	0	0	1184.6	6	4.958607315	0	317	0	0	2.7501630783	0	0.9015078545	2.7403459549	6.1350650788	8.9790687561	0	517.935	0	1690.1	1220.46	1852.93	0	1	243.501	1158.68	3623.26235436	3230.4730473	6454.52403393	1962.10748707	7875.14849068	8028.29489082	3111.95784353	2121.09881725	6991.53312303
sna_chr2L_15478663_15480663	putative	1571.4	15.83	4.39	2.418	0.5625	0.828	2.436	8165.18	0	0	6	6	0	317	2.4068827629	2.6142411232	2.7501630783	2.472032547	2.4900159835	2.7403459549	6.1350650788	8.9790687561	6589.9	517.935	0	1226.48	0	0	0	1	170.974	0	1995.95184999	3251.99173531	6454.52403393	1366.60911431	7875.14849068	7869.07576736	1544.07064519	1038.26470813	6991.53312303
sna_chr2L_15481485_15483485	putative	898.2	23.03	0	0	1.3805	0	3.65	0	0	1259.38	6	7.038692835	0	289	0	0	2.7501630783	0	3.0588431359	0	4.398065567	8.9790687561	0	245.875	0	1482.69	0	1499.58	1	1	154.74	0	2105.78699741	2079.69177801	6454.52403393	1189.64666214	7875.14849068	7856.64474501	1211.19478189	681.883477509	6991.53312303
sna_chr2L_15485134_15487134	putative	3502.8	14.85	4.28	1.26	1.7065	0	0.716	3822.98	0	2568.62	6	6	0	0	0.6955165863	2.4746322632	2.6046538353	2.7415151596	4.1850023269	4.7911396026	5.968585968	10.0035476685	0	404.525	2205.19	2977.58	2778.78	1565.01	1	1	2343.178	2367.21	1324.23993543	2866.12331703	6454.52403393	1222.94208845	7875.14849068	7856.64474501	1001.80394019	906.520689655	6268.75545036
sna_chr2L_15490989_15492989	putative	272.4	7.8	4.58	0.47	0.9485	0	0.83	1245.48	1241.02	0	6	5.698970004	0	0	0	0	2.5323624611	1.9499082565	3.2237820625	3.2607693673	1.8585879803	6.1870694161	2969.06	201.62	0	0	0	0	0	1	210.7134	0	1737.96940097	3462.28980806	6454.52403393	1083.1	7721.15988868	7856.64474501	1227.9	1041.63634615	6345.07780012
sna_chr2L_15499200_15499700	putative	62.4	4.03	0	0	0	0	-0.348	2478.6	0	1234.45	3.07	0	424	0	0	0	2.5117015839	0	0	1.8282928467	0	1.4537053108	0	276.57	0	0	0	0	0	1	59.0396	0	1164.14736842	836.037716263	6454.52403393	566.934239355	7721.15988868	7808.4922955	110.170600414	641.955555556	5508.7172461
vnd_chrX_470206_470706	putative	383.3	0	0	0	0	0.519	0	0	0	1234.45	4.21	1.326803935	0	279	0	0	2.0403490067	0	0	0	0	1.9888687133	0	0	0	0	0	0	0	0	0	0	2341.70233	3049.40517845	6920.3050965	1082.3272286	8105.25263541	8201.14658828	722.358974359	2929.77614229	5575.75897127
vnd_chrX_478205_478705	putative	308.3	7.98	3.79	0.822	0.9895	0.661	0.53	1270.21	0	1296.77	6	0.63344444	0	0	2.0105030537	1.7905106544	3.2515902519	2.4302349091	1.7364068032	1.0048112869	4.6145443917	9.0043721199	1578.45	264.005	0	0	1220.46	0	0	0	103.5576	0	2033.68932647	1730.01049318	6119.38110749	1316.85772542	8058.14830939	8201.14658828	1605.64840161	1838.17014925	5575.75897127
vnd_chrX_482471_482971	putative	0	5.34	0	0	-0.2325	0	0	1270.21	0	0	0	0	0	286	0	0	3.2515902519	0	0	2.0129971504	0.6587297916	9.0043721199	0	0	0	0	1298.43	0	0	1	66.4439	0	1367.99410029	1347.28850325	6119.38110749	761.062068966	8188.12961498	8201.14658828	1107.81261261	1035.50840198	5575.75897127
vnd_chrX_482987_483487	putative	179.6	5.34	0	0	-0.5975	0	0	1344.38	0	1284.31	0	0	0	286	0	0	3.2515902519	0	0	2.0129971504	0.6587297916	9.0043721199	0	0	0	0	0	0	0	1	121.895	0	1367.99410029	1554.53871546	6119.38110749	1019.03643923	8188.12961498	8201.14658828	982.4	773.800376065	5575.75897127
vnd_chrX_483672_485672	putative	580.7	6.37	0	0	-0.6575	0	0.694	0	0	0	0	6	0	286	1.7171850204	1.721657753	3.2515902519	0	0	2.7858061791	7.4852190018	9.0043721199	0	0	0	0	0	0	0	1	129.824	1146.22	1107.22501634	1724.96210629	6119.38110749	1142.0940274	8188.12961498	8201.14658828	1209.27695312	968.052651581	5575.75897127
vnd_chrX_486404_486904	putative	2382.1	10.05	3.78	0.629	0.0755	1.432	0.948	6437.57	0	1321.7	6	6	0	286	3.4710812568	1.7364516258	3.2515902519	2.208568573	1.8726758957	2.5656886101	7.4852190018	9.0043721199	2856.35	478.045	0	4204.06	0	1787.49	0	1	580.224	1320.65	1454.71420153	2497.84380752	6119.38110749	853.739927624	8188.12961498	8201.14658828	608.649293178	300.36745283	5575.75897127
vnd_chrX_489387_489887	putative	893	3.55	0	0	-1.191	0	0.349	0	0	0	0	6	0	0	0	0	3.2515902519	0	0	0	0	2.8075060845	1641.06	0	0	1482.69	0	1656.62	0	0	39.8725	0	2054.26198693	292.512302839	6367.75172703	0	8188.12961498	8201.14658828	532.8	0	5575.75897127
Kr_chr2R_21087063_21087563	putative	200.8	0	0	0.86	1.4565	0	0.555	0	0	0	0	0	634	0	0	0	0.9319572449	0	0	0	0	3.0016980171	0	0	0	0	0	0	1	0	5.28782	0	1465.884591	1928.91767656	4691.58753709	588.06746988	7284.88292011	7334.93767313	633.041365078	460.81871345	4067.15372287
Kr_chr2R_21091271_21091771	putative	264.9	4.46	0	0.247	-0.2035	0	1.014	0	0	0	4	0	0	373	0	0	0.783987999	0	1.0708417892	0	0	3.7447757721	0	0	0	1287.48	0	1368.71	1	0	29.5238	0	2095.74001947	1966.11594712	5677.02407002	-101.082352941	6973.86825305	6585	0	602.892682927	5552.21606648
Kr_chr2R_21093645_21094145	putative	93.8	4.67	0	0	0	0	0.972	0	1092.4	0	5.7	5.522878745	0	0	0	0	0.783987999	0	0	0	0	3.7447757721	0	0	0	0	0	0	1	0	36.668	0	2095.74001947	3519.32952924	5354.06091371	726.880733945	6973.86825305	7103.46990786	1129.16299559	1034.59854015	5682.63002944
Kr_chr2R_21097749_21098249	putative	236.8	0	0	0.375	0	0	0.524	0	0	0	5	0	0	0	0	0	0.6527194977	0	0	0	0	4.1974482536	0	0	0	0	0	0	1	0	10.5054	0	1752.21036585	1779.51015532	4630.9567337	357.348406989	6502.93824701	7103.46990786	553.656024717	747.692324318	5228.40847366
Kr_chr2R_21099846_21100346	putative	244.3	0	0	0	0.9975	0	0.622	0	0	0	0	0	0	0	0	0	0	0	1.0446138382	0	0	2.5015907288	0	0	0	1287.48	0	1224.75	1	0	0	0	2033.58705994	2837.83201581	6449.24281984	382.133333333	7304.91594373	7088.98067074	826.224861878	949.499443826	5698.32384567
Kr_chr2R_21103306_21103806	putative	533.7	0	0	0	0	0	0	0	0	0	1.85	0	0	0	0	0	1.3350372314	0	1.9854741097	0	0	2.1718735695	0	0	0	0	0	0	1	0	0	1345.57	2120.64313725	1943.11351351	5082.1656051	755.681389578	7304.91594373	7088.98067074	1261.45481481	941.221682243	4646.26291225
Kr_chr2R_21106751_21107251	putative	227.7	0	0	1.144	0.8255	0	0.754	0	1216.25	0	6	5.22184875	0	0	0	0	0.8617696762	2.2226638794	1.7369122505	0	0.777780056	1.8277263641	0	0	0	0	0	0	1	0	20.2108	1208.52	2321.50537634	2464.33941998	5259.37223696	1536.33453237	7304.91594373	7819.44574187	955.727165069	443.480123584	5740.92937779
Kr_chr2R_21109799_21111799	putative	2441	9.09	4.49	1.206	4.4085	1.753	0.929	3736.44	0	1172.13	6	2.177505015	0	293	5.3699207306	3.1689620018	2.6296253204	3.2632937431	8.0693802833	2.2767724991	1.0676422119	2.8325824738	1528.36	198.906008	0	7108.44	0	6673.42	2	1	0	1345.57	1954.94459878	2148.31065901	6074.89881956	932.187434211	7304.91594373	7819.44574187	860.974117647	951.076896552	6431.16823025
Kr_chr2R_21112344_21114344	putative	2526.2	10.73	5.79	1.641	4.4085	0	1.227	1196.03	0	0	5.22	3.756961951	0	395	3.4243993759	3.1689620018	2.6296253204	3.2632937431	8.0693802833	3.7404403687	0	2.2194650173	0	174.535	0	2904.38	0	2881.38	1	0	45.0324	1121.31	2353.29634681	2684.12130196	6185.93652769	905.014457831	7304.91594373	7819.44574187	608.798226197	1115.85479237	6530.34773446
Kr_chr2R_21119995_21120495	putative	131.6	0	0	-0.164	0.1505	0	0.235	0	0	0	0	0	0	0	0	0	0.8729553223	0	0	0	0	1.7915358543	1115.12	0	0	0	0	0	0	0	5.28782	0	1754.23917098	1766.43404438	6037.30230867	21.8611987382	7217.0845998	7145.32672583	452.393076923	838.110062112	6269.59837316
hb_chr3R_4499571_4500071	putative	0	0	0	0	0	0	0.033	0	1228.63	0	0	0	575	0	0	0	0.494682312	0	0	0	0	0	0	0	0	1690.1	0	1381.8	1	0	0	0	4049.10675439	3807.4073501	6971.19697916	2104.63882863	8048.95349165	8154.40045627	3254.20477612	3746.29731747	7041.70091743
hb_chr3R_4511922_4512422	putative	148.2	0	0	0	0	0	0	0	0	1359.09	3.79	5.15490196	0	0	0	0	1.1182346344	0	3.5827264786	0	0	3.762157917	0	0	0	0	0	0	0	0	0	0	2393.74016986	3222.57920094	6971.19697916	848.787900096	8048.95349165	8154.40045627	722.058823529	959.814528594	7041.70091743
hb_chr3R_4513955_4514455	putative	95.5	3.68	0	0.825	0	0.432	0.134	0	0	0	1.18	5.15490196	0	0	1.8546051979	0	1.1182346344	2.0842990875	2.5362825394	2.0258703232	0	3.762157917	0	0	0	0	0	0	1	0	65.4194	0	1700.74300699	3184.69827586	7347.4450471	226.122082585	8048.95349165	8154.40045627	795.786799502	1039.72571429	7041.70091743
hb_chr3R_4519937_4520437	putative	2296.3	7.67	3.4	0.947	2.1135	2.303	1.44	0	0	0	5.1	0.422339341	0	436	5.1933445931	1.8048601151	2.1705150604	2.5375771523	4.481754303	2.7382116318	1.0447964668	2.4235029221	0	219.64	0	1482.69	0	2881.38	1	1	0	0	3610.04528613	3958.50117096	7347.4450471	2396.86514886	8048.95349165	8450.71151358	2695.96475771	3256.68983493	7041.70091743
hb_chr3R_4524643_4526643	putative	4601.6	21.24	19.01	3.969	4.5225	3.626	1.908	0	0	0	12	11.698970004	586	405	6.7940149307	3.6134037972	2.4953112602	4.0608277321	8.8424143791	4.236954689	2.6187095642	4.6827578544	0	378.22	0	2770.17	1441.37	2658.9	1	2	0	0	1846.12879884	1901.80356625	7326.88391039	736.966337503	8048.95349165	8194.06224406	840.038781604	845.776307103	6873.02800765
hb_chr3R_4525541_4527541	putative	2777.3	21.24	19.01	3.969	4.5225	3.626	1.908	2503.33	0	0	12	11.698970004	586	405	6.7940149307	3.6134037972	2.4953112602	4.0608277321	8.8424143791	4.236954689	1.6680583954	4.6827578544	0	378.22	0	2904.38	1220.46	3234.73	1	2	0	0	1846.12879884	2152.45104895	7326.88391039	1064.07791358	8048.95349165	8073.60559693	881.603965263	813.639739832	6534.72463002
hb_chr3R_4541618_4542118	putative	62.9	0	0	0	-0.1355	0	0	0	0	0	0	4.113509275	574	0	0	0	1.4501132965	0	0	0	0	2.2973980904	0	0	0	0	0	0	1	0	0	0	1475.59488677	159.924260355	6591.58061292	0	7847.52209365	0	-33.9728706625	2529.91119339	6452.92382878
Kni_chr3L_20673674_20674174	putative	68.6	0	0	0	0	0	0.315	0	0	0	0	0	0	0	0	0	0	0	0	0.9802527428	0	0.7806649208	0	0	0	0	0	0	0	0	0	0	1887.61643836	3536.14035088	6979.16000519	1347.96609393	8021.36694375	8244.44280986	1120.88973173	1237.60971272	7168.28253903
Kni_chr3L_20687205_20689205	putative	1147.1	19.39	7.04	0	0	0	0	2416.79	0	1296.77	6	3.669586227	0	0	2.6034417152	3.6492362022	2.292719841	3.371213913	8.0429306031	1.4189972878	2.4684185982	5.7935285568	1127.64	133.71	0	1482.69	0	1329.45	1	2	70.86906	0	2284.36119151	3780.99430278	7003.35313842	1538.77826283	8021.36694375	8129.14841329	1275.80630003	1364.83311404	7168.28253903
Kni_chr3L_20687254_20687754	putative	849	19.39	7.04	0	0	0	0	0	0	0	6	3.669586227	0	0	2.6034417152	3.6492362022	2.292719841	3.371213913	8.0429306031	1.4189972878	2.4684185982	5.7935285568	0	218.545	0	1226.48	0	0	1	1	36.59376	0	2358.65894838	4028.76324218	7003.35313842	2061.06512314	8021.36694375	8129.14841329	1511.48916297	1468.25048733	7168.28253903
Kni_chr3L_20689215_20691215	putative	2529.1	19.39	8.24	0	0	0	0	3822.98	1104.78	0	6	5.397940009	0	0	4.0966873168	3.6492362022	2.292719841	3.3236374855	8.0429306031	4.6274380684	0.8647241592	5.7935285568	0	332.21	0	1287.48	1337.41	0	0	1	42.6886	0	2078.18877254	3304.76741117	7003.35313842	1030.98982085	8021.36694375	8129.14841329	1157.57839749	967.48147139	7168.28253903
Kni_chr3L_20692477_20692977	putative	161.9	0	0	0	0	0	0	1294.93	1067.63	0	6	6	0	0	4.0731048583	0	2.292719841	2.2336821556	8.0429306031	0	2.9914374352	5.7935285568	1115.12	298.14	0	0	0	0	0	0	151.7965	1133.76	2052.79879587	3953.07106599	7003.35313842	1259.56790123	8021.36694375	8129.14841329	1014.0224359	886.463171865	7168.28253903
eve_chr2R_5842201_5844201	putative	443.3	0	0	-0.634	0.2345	0	-0.059	1183.67	1265.79	0	0	1.165407647	0	245	0	0	2.0740456581	0	0	1.1361093521	0	1.5416517257	0	0	0	1202.08	0	1355.62	0	0	24.0504	0	1830.07233235	2513.05980124	6563.12941052	573.800253379	7719.68646523	8032.83635284	778.7	779.568644068	6481.66924547
eve_chr2R_5846791_5848791	putative	1096.1	7.27	0	0	0	-0.084	0	0	1129.55	1371.55	5.52	6	445	276	0	2.0320448875	1.6629595757	0	0	0.8006157875	0	6.3757476807	1252.86	0	977.37	4399.27	1207.46	5671.14	0	1	607.572	0	1648.0609901	2298.58901665	6563.12941052	1159.01904161	8047.65034505	8032.83635284	1902.23279703	1146.23251318	6481.66924547
eve_chr2R_5854769_5855269	putative	323.8	0	0	0	0	0	0	0	0	1172.13	0	5.22184875	0	0	0	0	0	0	0	0	0	1.2308869362	0	0	0	1421.69	0	1250.93	1	0	0	0	650.611343989	408.836458333	3326.30444157	784.210358566	5920.4381949	6283.97636427	198.558077437	0	2608.92001474
eve_chr2R_5856689_5857189	putative	263.2	4.93	0	0	0	0	0	0	1216.25	1595.89	0	0.605917977	0	0	0	0	1.4937591553	0	0	0	0	2.0012292862	0	0	0	0	0	0	1	0	67.9156	0	2383.84483182	3470.96949891	6665.76848719	2114.75499589	7898.46008799	7840.73697586	759.286623743	2535.94909862	6768.95796848
eve_chr2R_5861613_5863613	putative	1134.3	19.14	12.78	2.57	2.5665	0	1.26	1183.67	0	0	9.13	8.48020767	0	327	0	3.5246582031	3.2372131348	3.5642366409	5.4760446549	2.4180436134	0.6380410194	4.3737397194	0	158.255	0	1421.69	0	1407.97	0	2	213.897	0	2920.10406504	2794.15147804	6665.76848719	1303.05097529	7898.46008799	7840.73697586	1484.26702538	1494	6318.08324589
eve_chr2R_5863022_5865022	putative	4170.3	19.14	12.78	2.345	2.5665	1.874	3.624	2552.77	0	0	9.31	8.053596866	0	327	4.0011930465	3.5246582031	3.2372131348	3.5642366409	5.4760446549	4.2505507469	1.2807655334	4.3737397194	0	338.67	0	2623.77	0	1407.97	0	2	68.1977	0	1872.67232374	2333.46053207	6665.76848719	614.533428571	7898.46008799	7054.57191152	796.750852558	722.172540943	6318.08324589
eve_chr2R_5864192_5866192	putative	3900.4	19.14	12.78	2.345	2.5665	1.874	2.866	1369.1	0	0	6.6	6	0	327	4.0011930465	3.5246582031	3.2372131348	3.5642366409	5.4760446549	3.802236557	1.2807655334	4.3737397194	0	357.975	0	2892.18	1220.46	1813.67	0	1	141.3264	0	2405.75688503	3097.81759706	6665.76848719	873.363721398	7849.87067707	6727.20259882	899.945631068	1152.10552979	6318.08324589
eve_chr2R_5867442_5867942	putative	0	19.14	12.78	0	0.6335	0	3.088	0	1179.09	0	5.52	0	0	327	2.0659742355	1.6705317497	3.2372131348	0	0	3.802236557	0.8937273026	4.3737397194	0	0	1240.34	1226.48	1896.19	0	1	1	0	0	2782.83040489	3097.81759706	6665.76848719	2084.40269408	8515.07370423	477.546483705	2114.79179615	1915.06347656	7367.05031725
eve_chr2R_5871862_5873862	putative	1485.7	18.16	16.05	1.444	2.7485	2.908	1.762	0	1080.02	0	9.19	5.698970004	0	356	5.1280155182	3.1938204765	3.2372131348	4.9500117302	6.8817224502	3.4629964828	2.4342827797	3.1451406479	0	265.59	0	0	1233.45	1460.32	0	2	79.1591	0	2782.83040489	3037.48949018	6665.76848719	1575.03090289	8127.17444239	8810.5062274	1379.7588513	966.842264864	7367.05031725
