name	status	Zelda180	Eisen2010_Caudal	Eisen2010_Knirps	Eisen2013_Giant	Eisen2013_Hunchback	Eisen2013_Bicoid	Eisen2013_Kruppel	Furlong_Snail	Furlong_Twist	KK_H3K27ac	KK_H3K4me1	MacArthur_Bicoid	MacArthur_Caudal	MacArthur_Giant	MacArthur_Hunchback	MacArthur_Hairy	MacArthur_Snail	MacArthur_Twist	MacArthur_Dorsal	Rushlow_Dorsal	White_H3K27ac	Zeitlinger1_Twist
Kvon2014_chr2L_17748587_17750842	on	948.5	14.56	3.1	0	0.0315	0	0.0315	6	6	0	0	0	2.5979971886	0	0	0	0	9.81289795	12.832457374	150.815	0	432.906
Kvon2014_chr3R_11814891_11816988	on	7773.9	16.44	5.39	0	0	0	0	6	6.541422579	0	269	2.4689488411	2.730717659	3.3558526039	3.4948368073	6.0244431495	1.394376218	5.068835393	9.025245769	387.48	1	253.9171
Kvon2014_chr3L_14164856_14166985	on	1501.1	23.95	7.06	1.293	3.4305	2.409	3.4305	5.52	6	0	0	5.2469120026	3.6351728439	2.3399295807	6.5580139161	0	0.770756006	2.721720103	5.453074339	323.53	1	7.81176
Kvon2014_chrX_2322950_2325468	on	3915.8	32.7	5.01	1.72	3.0825	1.32	3.0825	12	8.22184875	0	235	2.68227911	3.85602808	3.6068725586	7.4506683349	2.9443955421	0.626852916	2.735381452	5.907520487	267.14	1	77.5599
Kvon2014_chr3R_24412727_24414867	on	390.2	37.78	7.7	1.121	0	0	0	0	2.863279433	0	281	0	3.2108402252	2.219979763	0	6.2340714932	1.000677019	6.619741675	10.405569341	122.4	0	67.5782
Kvon2014_chr2R_9465978_9468385	on	66.9	0	0	0.356	-1.0985	1.139	-1.0985	6	4.958607315	0	0	2.1045193672	0	0	0	0	0	0.69652462	1.476969808	98.645	0	62.9844
Kvon2014_chr3L_8661294_8663516	on	3514.8	30.74	5.56	2.325	4.0905	1.407	4.0905	6	4.327902142	0	385	3.4099502563	3.8205370903	3.2556886673	7.0631561279	2.7351660728	1.490307872	3.184874598	6.976991557	226.55	0	61.5249
Kvon2014_chr3R_15159101_15161276	on	354.1	0	0	0	0	0	0	1.1	2.115487841	518	679	0	3.3222904205	2.0480952263	2.2076134682	2.0409135819	1.23339476	8.370931043	12.35683279	138.745	0	64.0064
Kvon2014_chr3L_20690371_20692484	on	2142.4	19.39	8.24	0	0	0	0	6	11.397940009	0	0	5.9322071074	3.6492362022	3.3236374855	8.0429306031	3.2084407806	3.403496457	2.709759095	8.228829495	496.64	0	42.6886
Kvon2014_chr3L_8657952_8660041	on	1433.6	18.43	14.59	2.897	2.8285	1.927	2.8285	6	4.698970004	0	0	3.7139849663	3.1282205582	3.2048916817	6.4459457397	3.9445223808	0.638010586	1.806549577	4.263781127	107.295	0	86.1246
Kvon2014_chr2R_19466067_19468174	off	79.5	11.98	3.81	0.379	1.745	0.499	1.745	0	5.759450751	673	298	0	4.007932663	0	2.5620698929	2.2911434173	0	1.310176457	4.400779332	151.495	0	0
Kvon2014_chr2L_12544517_12546608	off	162.4	10.78	0	0	0.9925	0	0.9925	0	0.376213344	444	457	0	1.9528083801	0	2.4562854767	0.9703650475	0	2.419865831	4.935210987	189.93	0	101.35235
Kvon2014_chr2L_21856027_21858152	off	385	8.5	0	0	0	0	0	6	5.22184875	691	0	0	1.9241960049	0	0	0	0	3.997536659	7.330925218	98.665	1	4.62124
Kvon2014_chr2L_16324989_16326121	off	216.8	9.63	0	0	0	0	0	5.7	6	661	233	0	0	0	0	0.795627594	2.998206447	3.258237053	8.372008351	145.155	0	0
Kvon2014_chr3L_16045057_16047169	off	323.2	7.08	0	0	0	0	0	0	4.180456064	481	242	0	1.6720085144	0	1.1461100578	2.2584457397	0	1.051118626	3.605084756	235.49	1	48.1862
Kvon2014_chr2L_8210041_8211139	off	568.6	5.13	0	0.47	1.2155	0	1.2155	0	0	653	289	0	2.0662512779	0	1.9781293869	0.9425439835	0	5.395962996	6.869667699	206.84	1	0
Kvon2014_chr2L_13549292_13550175	off	78.4	11.05	0	0	0	0	0	5.22	0	335	322	0	0	0	0.6426482201	4.4736270904	0	4.33444047	6.991298795	162.975	1	350.149
Kvon2014_chr2L_15471028_15473179	off	472.6	6.62	0	0	0	0	0	4.19	5.397940009	0	0	0	1.7355837822	0	0	4.306289196	0	7.114556446	8.326785766	211.04	1	120.356
Kvon2014_chrX_2032913_2035571	off	528.1	15.15	0	0	0	0	0	1.3	0	0	174	0	4.4233117103	0	3.6094288826	2.7639374733	0.598886278	5.874965804	9.959064136	221.2	0	0
Kvon2014_chr2L_8833052_8835186	off	69.2	16.67	3.89	1.539	1.2665	1.618	1.2665	0	4.602059991	0	458	3.1266770363	2.7547359467	2.7526283264	2.5482091904	0	4.3502365	3.12065276	9.418242861	362.75	1	21.7384
Kvon2014_chr2R_7074968_7077154	off	1873.5	7.07	0	0.217	0	0	0	4.85	0	0	0	0	0	0	0	0	0.770714432	2.908202024	6.510876957	298.86	1	34.2753
Kvon2014_chr3R_16377985_16378245	off	0	9.35	0	0	0	0	0	5.52	0	515	0	0	0	0	3.4691329002	0	0.676867878	3.955735356	6.509193406	170.03	0	0
Kvon2014_chr2R_16488564_16490770	off	4598.9	27.04	3.37	-0.433	0.746	0.724	0.746	11.4	8.638083381	622	254	2.416088581	3.3887386322	1.6066660881	2.7818260193	4.2846517563	1.375255024	3.106847819	6.92392266	178.585	0	401.105
Kvon2014_chr3R_16981157_16983271	off	0	3.87	0	-0.745	0.7695	0.643	0.7695	0	6	385	0	1.0577354431	1.8148312569	0	1.3141174316	0	0	3.289694965	4.702614904	133.625	1	16.3583
Kvon2014_chr2L_14490817_14491780	off	413	15.2	4.97	-0.329	2.9625	0.633	2.9625	6	0	0	336	4.0494275093	3.5692324638	0	2.5319890976	5.2762498856	1.141129812	3.921131448	7.892953355	252.21	1	70.3336
Kvon2014_chr2R_3487453_3489582	off	99	4.29	0	0.396	0	0.852	0	5.4	0	647	0	2.2133088112	1.5546369553	1.9246015549	0	0	0	2.08159385	3.262729364	238.67	1	0
Kvon2014_chr3R_10520951_10523061	off	0	3.82	0	0	0	0	0	4.33	3.20481541	0	0	0	0	0	0	0	0	3.23660326	4.830586115	240.095	0	109.708
Kvon2014_chr2L_4028880_4031424	off	1409	6.65	0	0.543	2.7335	0	2.7335	6.94	3.962573502	621	523	0	1.843506813	0	4.9111762047	0	0.63687145	1.34478572	4.614861511	333.305	0	0
Kvon2014_chr3L_1463758_1465534	off	299.8	6.08	0	1.12	1.1735	0	1.1735	0	0.510090715	0	0	0	0	0	2.4783530235	0.9679069519	0.605358627	5.804787642	8.634472784	186.595	1	67.9156
Kvon2014_chr2L_21627994_21630012	off	1317.5	9.76	0	0.274	-0.483	0	-0.483	0	6	455	524	0.890642643	2.2334489822	0	1.5234322548	0.8953938484	0	1.547626495	4.211349599	292.41	1	178.5904
Kvon2014_chr2L_19811824_19813928	off	161.3	8.21	3.07	0	0	0	0	2.44	2.808269607	0	98	0.7733845711	1.8576378822	0	3.3905153275	0	0	1.876759222	3.656009576	160.785	2	0
Kvon2014_chr3L_1459776_1461906	off	0	9.51	4.66	1.12	0.7985	0	0.7985	8.07	6	0	320	0.792309761	1.6685671806	2.2661995888	2.2730455398	2.0563547611	6.175497413	3.987003386	12.386827314	467.67	1	102.542
Kvon2014_chr3L_14752634_14754901	off	193.4	15.33	0	0	0	0	0	0	0	0	179	0	0	0	0	1.2258377075	1.0160969	4.012253693	8.049987584	177.445	1	37.2609
Kvon2014_chr2R_7597266_7599805	off	0	12.95	0	-0.024	0.569	0	0.569	5.7	0	0	0	0	0	0	1.7690453529	0.6501393318	0	1.563529879	2.787293583	388.258333	0	0
Kvon2014_chr3R_1542172_1543013	off	145.9	4.23	0	1.043	1.7625	0	1.7625	5.7	0	0	0	0	0	2.3600859642	3.0303182602	0	0	0.664790154	2.707043362	168.835	0	20.2108
Kvon2014_chr3R_12619097_12621281	off	0	8.17	0	0	0	0	0	6	0	0	0	0	0	0	2.5870404244	0.8944673538	0.884987354	1.101326897	2.588238839	194.47	0	0
Kvon2014_chr3R_21469757_21471840	off	1002.3	8.96	0	0	1.3035	0	1.3035	5.52	0	649	435	0	0	0	3.078977108	0	0	1.85569547	3.577824955	141.805	1	0
Kvon2014_chr4_716638_718347	off	0	0	0	0	0	0	0	1.86	1.206845463	348	214	0	1.9037976265	0	0	0	0	1.973718843	3.078709039	179.815	0	0
Kvon2014_chrX_16112617_16114839	off	0	15.86	6.03	2.138	0	0	0	0	0	0	331	0	3.04845047	3.7098698616	0	2.3856754303	0.875609636	2.58975488	9.526941398	91.665	0	0
Kvon2014_chr3R_19137616_19139764	off	0	10.39	0	0	0	0	0	0	0	0	397	0	0	0	1.7186617851	0.7912397385	0	3.212683767	6.016174614	160.695	0	0
Kvon2014_chr2R_5987049_5987233	off	0	7.44	0	1.98	0	0	0	6	0	589	0	0	1.5673069954	2.6314792633	0	4.454782486	2.573611624	1.298079238	6.291124456	146.47	0	0
Kvon2014_chr3R_27433889_27436003	off	80.7	3.15	0	1.553	0.8885	0	0.8885	0.5	3.111259039	784	332	0	0	1.7106795311	1.6800642014	0	0	3.171311468	4.982862562	162.37	0	0
Kvon2014_chr3R_10547848_10550059	off	331.3	12.44	0	-0.355	0	0	0	2.27	0	723	381	0	0	0	3.2098913193	3.0187706947	0	4.497428715	7.138069563	150.86	1	149.42014
Kvon2014_chr2L_16317691_16319794	off	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	5.190765323	6.186504895	98.515	1	0
Kvon2014_chr3L_18843606_18845794	off	373.6	0	0	0	0	0	0	4.1	4.13667714	0	0	0	0	0	3.294160366	0	0	0.942629496	4.376651445	80.63	0	0
Kvon2014_chrX_11213359_11215724	off	0	0	5.83	0	0	0	0	0	0	0	223	4.0946807861	3.2250685692	0	0	1.147562027	2.218214273	2.965388192	7.803459973	243.275	0	0
Kvon2014_chr2R_16004228_16006469	off	310.6	11.1	0	0	1.8525	0	1.8525	0	0	0	304	0	1.7391405106	0	2.349193573	0	0	1.18238732	2.635606019	66.415	0	0
Kvon2014_chr3R_2698826_2701039	off	0	9.84	0	0	0	0	0	0.36	0	0	292	0	1.4674973488	0	0	0	0.656759066	1.651576547	3.437281216	134.97	0	0
Kvon2014_chr3L_15327292_15329842	off	110.4	6.16	0	0	0.8855	0	0.8855	0.42	1.093072653	0	0	0	0	0	2.0289020539	1.0350079536	0	1.386922836	2.702758878	151.095	0	89.5736
Kvon2014_chrX_11898729_11901259	off	1804.9	4.39	0	-1.069	0.4865	0	0.4865	1.67	5.698970004	411	249	0	0	0	0.9417085648	0	0	1.469020589	4.243327427	129.9	0	0
Kvon2014_chr3R_27432407_27434519	off	412.5	3.15	0	1.553	2.246	0	2.246	0.5	3.61530003	784	332	0	0	1.7106795311	1.3083443642	0	0	3.726030179	5.537581273	162.37	0	0
Kvon2014_chr3R_12559156_12560332	off	191.1	9.37	0	0	-0.4395	0	-0.4395	0	6	0	0	0	0	0	0	3.0651054383	0	4.788256327	6.415653292	101.75	0	112.934
Kvon2014_chr2L_8829475_8831714	off	0	0	0	0	0.9035	0	0.9035	0.59	0.407447979	0	0	3.1266770363	2.7547359467	2.7526283264	1.6202030182	0	4.3502365	3.66837963	10.291111399	362.75	1	0
Kvon2014_chr3R_12742175_12744316	off	169.9	15.38	0	0	0	0	0	0	0	0	0	0	3.1558175087	0	2.5666313171	0	0	0.562236667	4.274100243	234.685	0	0
Kvon2014_chr3R_12556322_12558706	off	575.5	11.38	0	2.899	-0.2055	0	-0.2055	2.88	0	0	314	0	2.2199676037	1.977891922	0	1.0352058411	0.627158165	1.161133003	3.534047542	254.505	0	37.4386
Kvon2014_chr3R_12657648_12659851	off	360.4	23.63	0	0.855	-0.4135	0	-0.4135	0.81	0	0	0	0	2.6531085968	0	0	0.9641280174	0	2.099100709	2.910651445	168.73	0	0
Kvon2014_chr3L_18619083_18621234	off	69.2	10.44	0	-0.042	-0.273	0	-0.273	1.91	0.554311748	0	0	0	1.5555305481	0	0	0	0	1.336572882	3.133371022	133.58	1	67.9156
Kvon2014_chr2R_13759470_13761488	off	0	5.39	0	0	0.5755	0	0.5755	0	0	342	0	0	0	0	0	1.0494222641	0	2.298636777	4.780974669	217.365	1	0
Kvon2014_chr2R_7595725_7597840	off	0	3.29	0	-0.024	1.1165	0	1.1165	5.7	0	0	0	0	0	0	1.7690453529	0	0	0.785829961	2.009593665	253.593333	0	0
Kvon2014_chr2L_13877799_13879875	off	935.3	7.77	0	1.067	0.86	0	0.86	0	1.50599855	0	0	0	0	0	0	0	0	1.261207789	2.477438271	210.67	0	86.232
Kvon2014_chr3R_26683121_26685307	off	0	7.64	4.05	0	0.4385	0	0.4385	0	0	0	0	4.3503880501	0	2.8635406494	0	0	0	4.817376291	6.738300418	173.585	0	0
Kvon2014_chr2R_6445326_6447498	off	470.8	8.35	0	-0.168	0.625	0	0.625	0.52	0	332	334	0	0	0	1.6151971818	0	0	0.681195498	3.28785947	132.575	1	119.7104
Kvon2014_chr3L_17550109_17550934	off	0	8.54	0	0.473	0	0	0	0	0	643	0	0	0	0	0	1.1537694931	0.890554568	3.179298373	5.992237932	172.06	0	0
Kvon2014_chr3R_12795881_12798067	off	108.1	5.87	0	0	0	0	0	0	0.68619814	0	229	0	0	0	0	0	0	1.816779107	4.136927771	267.645	0	33.3501
Kvon2014_chr3R_17012057_17014174	off	78.4	0	0	-0.488	0	0	0	0	0	334	188	0	0	2.03748703	0	0.7873420715	0	4.233622697	5.947250155	121.83	1	22.6958
Kvon2014_chr2L_1407877_1410078	off	1223.7	21.27	0	0.964	0	0	0	0	6	713	350	2.6259346009	2.8336439133	2.8944797516	2.4829769135	1.6124925613	2.073096901	8.209434627	12.840906589	101.045	1	77.5599
Kvon2014_chr3R_15149857_15152024	off	0	7.22	0	0	0.433	0	0.433	1.32	0	701	114	0	0	0	0	2.1994662285	0	1.817010063	3.42359646	163.55	1	71.4558
Kvon2014_chr2L_8541347_8543373	off	171	6.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9512119293	0	2.886538052	5.414105975	114.805	0	0
Kvon2014_chrX_3671256_3673476	off	228.8	15.01	0	-0.303	3.223	0	3.223	6.11	3.585026652	553	345	0	1.9520053864	0	5.2976720333	3.6612796783	0	2.229477995	5.040397083	158.445	2	67.9156
Kvon2014_chr3L_21597042_21599259	off	950.2	3.47	0	0	0	0	0	0.41	0.465536011	0	333	0	0	0	0	0	0	2.200043947	2.912018955	228.925	0	70.3025
Kvon2014_chrX_294866_297063	off	0	0	0	0	0	0	0	6	0	0	0	0	0	0	2.2106556892	0	0	1.518401623	3.504729243	71.085	0	12.7216
Kvon2014_chr4_627282_628109	off	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	3.219683767	4.332532526	144.415	0	0
Kvon2014_chr2L_9330774_9331381	off	0	0	0	0	0	0	0	3.81	0	308	0	0	0	0	0	0	0.549663684	1.751909673	3.262751295	139.77	1	17.238
Kvon2014_chr2L_9143379_9145479	off	0	14.46	0	0	0	0	0	6	11.397940009	700	319	0	2.9875202179	0	3.9458351135	0	1.914666812	6.807833046	10.824438884	36.97	0	15.7585
Kvon2014_chr2R_5986540_5988669	off	181.3	7.44	0	1.98	-0.9005	0	-0.9005	11.1	4.853871964	589	0	0	1.5673069954	2.6314792633	0	4.454782486	2.573611624	1.298079238	6.291124456	146.47	1	128.836
Kvon2014_chr3R_5167466_5169689	off	0	6.94	0	0	-0.8995	0	-0.8995	0	3.09317242	683	384	0	2.0923724175	0	3.1895432473	0	0	6.092123113	7.950553767	122.31	0	71.7139
Kvon2014_chr2R_9470978_9473156	off	81.2	5.73	0	0.722	-1.21	0	-1.21	6	6	0	0	0	0	0	0	0.6422548294	0	1.530768675	3.438475889	101.855	1	426.5772
Kvon2014_chr3R_5162844_5165777	off	0	0	0	-0.468	-0.6105	0	-0.6105	5.7	1.879853994	0	0	0	0	0	0	0	1.142805725	1.733967066	4.735203445	122.31	1	0
Kvon2014_chr3R_19039745_19041928	off	353.5	0	0	0	0	0	0	3.6	0	0	205	0	0	0	0	0	0	1.369268905	2.247608927	111.91	0	5.28782
Kvon2014_chr3L_20693642_20695709	off	0	0	0	0	0	0	0	6	0	0	0	4.0731048583	0	2.2336821556	8.0429306031	0	2.682889862	2.709759095	7.5082229	298.14	0	0
Kvon2014_chr2R_15613583_15615673	off	0	8.92	0	0	0.5505	0	0.5505	0	0	0	0	0	0	0	3.6561722755	0	0	1.067448685	2.18740196	142.325	1	122.764
Kvon2014_chr2R_15612154_15614285	off	0	8.92	0	0	0.5505	0	0.5505	0	0	0	0	0	0	0	3.6561722755	0	0	1.067448685	2.18740196	142.325	1	80.0754
Kvon2014_chr2R_16493027_16494080	off	0	0	0	0	0	0	0	0	0	622	235	0	0	0	0	1.0529270172	0.874841293	3.106847819	6.423508929	89.375	0	0
Kvon2014_chrX_3672443_3674579	off	122.4	15.01	0	-1.694	3.017	0	3.017	3.06	0	374	345	0	1.9520053864	0	4.2198646069	3.4769439697	0	2.229477995	5.040397083	321.88	1	138.2222
Kvon2014_chr2R_7076689_7078821	off	1873.5	26.99	3.64	0	0	0	0	4.85	6	0	296	3.7419977188	3.0365710258	3.0869951248	1.6647224426	3.2618453503	3.523855891	4.998094127	11.010347757	739.315	1	34.2753
Kvon2014_chr3R_9701817_9703905	off	99.5	7.86	0	0	0	2.098	0	1.14	0.846008406	0	333	4.1405315399	0	0	0	0	0	3.85637331	6.380846679	77.585	0	88.8939
Kvon2014_chr2R_1582668_1585403	off	0	0	0	0	0	0	0	0	3.020907099	437	0	0	0	0	1.8130369186	0	0	1.635861709	2.838727488	115.385	1	0
Kvon2014_chr4_1014540_1016871	off	389	0	0	0	0	0	0	0	0	0	219	0	0	0	2.0175507068	0.6789083481	0	1.51407166	2.483603586	81.99	0	0
Kvon2014_chr3L_19133953_19136037	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2413511276	0	0	2.262469649	3.824660135	314.395	0	0
Kvon2014_chr2R_19469399_19471593	off	0	0	0	0	0	0	0	0	5.301029996	0	0	0	0	0	0	0	0	0.936279058	4.400322013	151.495	0	17.238
Kvon2014_chr2R_16474664_16475059	off	0	0	0	0	0.6955	0	0.6955	0	0	597	0	0	1.5264592171	0	0.7313308716	0.8041715622	0	0.745862961	3.702630818	93.2	0	0
Kvon2014_chr3R_27435412_27437516	off	0	6.18	0	0	-0.273	0	-0.273	0	2.089482314	784	0	0	0	0	1.6800642014	0	0	3.171311468	4.982862562	162.37	0	0
Kvon2014_chr3R_6430745_6432955	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.695702821	5.54065451	8.552518069	196.07	0	43.5781
Kvon2014_chr2R_15312405_15312605	off	0	5.19	0	0	0.4625	0	0.4625	0	0	512	0	0	0	0	0	0.8514757156	0	1.01654092	3.037424452	200.165	0	0
Kvon2014_chr3R_3801985_3803471	off	0	7.76	0	0.446	-0.8265	0	-0.8265	0	0	331	0	0.8871350288	1.6230678558	0	0	0	0	1.599454482	2.554784112	120.28	1	0
Kvon2014_chr2R_7045773_7047900	off	100.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.678887523	4.678887523	142.14	0	0
Kvon2014_chr3R_9258489_9260760	off	327.2	4.24	0	-0.578	0.6715	0	0.6715	3.84	0	473	347	0	0	0	1.1236600876	0	0	0	0.983307679	209.545	0	0
Kvon2014_chr2R_18586328_18588549	off	108.7	5.13	0	-1.121	-0.0155	0	-0.0155	0	5.698970004	587	0	0	0	0	0	0	0	4.370931659	7.160300229	166.835	1	51.3743
Kvon2014_chr3L_14166560_14168774	off	1501.1	23.95	7.06	1.293	3.4305	2.409	3.4305	5.52	6	0	0	5.2469120026	3.6351728439	2.3399295807	6.5580139161	0	0.770756006	2.721720103	9.13781449	314.295	1	0
Kvon2014_chr2R_15301688_15304029	off	0	5.48	0	0	0	0	0	2.07	0	0	0	0	0	0	0.6130666733	0	0	0.782592365	1.514057773	107.95	0	27.4524
Kvon2014_chr2R_18578355_18580168	off	3689.9	20.25	5.41	1.996	3.2645	0.831	3.2645	6	12	565	105	2.2429375649	3.8420777321	3.2098050117	6.6639537811	3.8516101837	3.279837341	3.041186213	9.373511657	271.07	0	386.9801
Kvon2014_chr2L_21873761_21875859	off	100.7	28.41	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1922416687	1.314812716	0.542965031	4.062210314	106.06	1	0
Kvon2014_chr2R_6425502_6427669	off	143.6	0	0	0	0	-1.265	0	5.05	5.698970004	1039	229	0	0	0	2.5933184624	0.8956332207	0	3.084484736	6.626619554	160.88	1	0
Kvon2014_chr2R_9464779_9467077	off	0	0	0	0.356	0	0	0	6	0	0	0	0	0	0	0	0	0	0.69652462	1.476969808	98.645	0	28.782
Kvon2014_chr2R_1585347_1586011	off	0	0	0	0	0	0	0	0	3.020907099	437	0	0	0	0	1.8130369186	0	0	0.681419432	1.884285211	115.385	1	0
Kvon2014_chr4_737514_740004	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.448161636	2.962599343	146.05	0	43.5781
Kvon2014_chr3R_16676253_16676806	off	0	0	0	0	-1.0385	0	-1.0385	0	2.706637445	345	0	0	0	0	0	0	0	2.559078105	4.90315152	156.79	1	14.9037
Kvon2014_chr3R_14237034_14238687	off	60.6	0	0	0	0	0	0	0	0	499	0	0	0	0	0	0.8127808571	0	1.523432396	3.523400532	100.19	0	0
Kvon2014_chr3L_16043717_16045107	off	0	7.08	0	0	0	0	0	0	0	481	626	0	1.6720085144	0	0.7559776306	2.8855624198	0	3.708826598	6.262792728	235.49	2	0
Kvon2014_chr2R_8477773_8480401	off	322.1	12.53	0	0.8	0.5445	0	0.5445	6	0	1342	0	0	1.6478271484	0	0	3.5237669945	0.917575051	4.556849945	8.354238369	258.72	1	7.00804
