"name"	"status"	"prediction_MDl"
"1"	"brk_chrX_7179679_7181679"	"putative"	"on"
"2"	"brk_chrX_7188000_7190000"	"putative"	"on"
"3"	"brk_chrX_7190028_7192028"	"putative"	"on"
"4"	"brk_chrX_7193094_7195094"	"putative"	"off"
"5"	"brk_chrX_7199933_7201933"	"putative"	"on"
"6"	"brk_chrX_7211966_7213466"	"putative"	"off"
"7"	"brk_chrX_7214278_7216278"	"putative"	"on"
"8"	"brk_chrX_7217590_7219590"	"putative"	"off"
"9"	"brk_chrX_7228924_7230424"	"putative"	"on"
"10"	"rho_chr3L_1437483_1438983"	"putative"	"off"
"11"	"rho_chr3L_1443106_1445106"	"putative"	"off"
"12"	"rho_chr3L_1446225_1448225"	"putative"	"off"
"13"	"rho_chr3L_1455505_1457505"	"putative"	"on"
"14"	"rho_chr3L_1462399_1464399"	"putative"	"on"
"15"	"rho_chr3L_1478559_1480559"	"putative"	"on"
"16"	"rho_chr3L_1484645_1486645"	"putative"	"on"
"17"	"sog_chrX_15501387_15503387"	"putative"	"on"
"18"	"sog_chrX_15508138_15510138"	"putative"	"on"
"19"	"sog_chrX_15512694_15514694"	"putative"	"on"
"20"	"sog_chrX_15518500_15520500"	"putative"	"on"
"21"	"sog_chrX_15540024_15542024"	"putative"	"on"
"22"	"sog_chrX_15543430_15545430"	"putative"	"on"
"23"	"sog_chrX_15546781_15548781"	"putative"	"on"
"24"	"sna_chr2L_15467531_15469531"	"putative"	"off"
"25"	"sna_chr2L_15470331_15472331"	"putative"	"off"
"26"	"sna_chr2L_15474246_15476246"	"putative"	"off"
"27"	"sna_chr2L_15479895_15481895"	"putative"	"on"
"28"	"sna_chr2L_15485407_15487407"	"putative"	"on"
"29"	"sna_chr2L_15490952_15492952"	"putative"	"on"
"30"	"sna_chr2L_15495206_15496706"	"putative"	"on"
"31"	"sna_chr2L_15498653_15500653"	"putative"	"off"
"32"	"vnd_chrX_452636_454136"	"putative"	"on"
"33"	"vnd_chrX_469502_471502"	"putative"	"off"
"34"	"vnd_chrX_476838_478838"	"putative"	"on"
"35"	"vnd_chrX_479708_481208"	"putative"	"off"
"36"	"vnd_chrX_482814_484814"	"putative"	"on"
"37"	"vnd_chrX_486355_487855"	"putative"	"on"
"38"	"vnd_chrX_489070_490570"	"putative"	"off"
"39"	"vnd_chrX_492347_493847"	"putative"	"on"
"40"	"Kr_chr2R_21085546_21087546"	"putative"	"off"
"41"	"Kr_chr2R_21091712_21093712"	"putative"	"on"
"42"	"Kr_chr2R_21097104_21099104"	"putative"	"off"
"43"	"Kr_chr2R_21099395_21100895"	"putative"	"on"
"44"	"Kr_chr2R_21102635_21104635"	"putative"	"off"
"45"	"Kr_chr2R_21105991_21107991"	"putative"	"on"
"46"	"Kr_chr2R_21109487_21111487"	"putative"	"on"
"47"	"Kr_chr2R_21111261_21112761"	"putative"	"on"
"48"	"Kr_chr2R_21112769_21114269"	"putative"	"on"
"49"	"Kr_chr2R_21114805_21116305"	"putative"	"off"
"50"	"Kr_chr2R_21119209_21121209"	"putative"	"on"
"51"	"Kr_chr2R_21124101_21125601"	"putative"	"on"
"52"	"hb_chr3R_4499719_4501219"	"putative"	"on"
"53"	"hb_chr3R_4501623_4503623"	"putative"	"on"
"54"	"hb_chr3R_4505821_4507821"	"putative"	"off"
"55"	"hb_chr3R_4508706_4510706"	"putative"	"off"
"56"	"hb_chr3R_4512184_4514184"	"putative"	"on"
"57"	"hb_chr3R_4519316_4521316"	"putative"	"on"
"58"	"hb_chr3R_4525105_4527105"	"putative"	"on"
"59"	"hb_chr3R_4530719_4532719"	"putative"	"on"
"60"	"hb_chr3R_4541033_4543033"	"putative"	"on"
"61"	"Kni_chr3L_20670822_20672822"	"putative"	"off"
"62"	"Kni_chr3L_20672870_20674370"	"putative"	"on"
"63"	"Kni_chr3L_20679974_20681974"	"putative"	"on"
"64"	"Kni_chr3L_20688012_20690012"	"putative"	"on"
"65"	"Kni_chr3L_20692061_20694061"	"putative"	"on"
"66"	"Kni_chr3L_20703849_20705349"	"putative"	"on"
"67"	"Kni_chr3L_20708596_20710096"	"putative"	"on"
"68"	"eve_chr2R_5842149_5844149"	"putative"	"on"
"69"	"eve_chr2R_5847127_5849127"	"putative"	"on"
"70"	"eve_chr2R_5854122_5855622"	"putative"	"on"
"71"	"eve_chr2R_5855944_5857944"	"putative"	"on"
"72"	"eve_chr2R_5860600_5862100"	"putative"	"on"
"73"	"eve_chr2R_5863950_5865950"	"putative"	"on"
"74"	"eve_chr2R_5867347_5869347"	"putative"	"on"
"75"	"eve_chr2R_5872161_5874161"	"putative"	"on"
