name	status	Dorsal	Hairy	Snail	Twist	bicoid	cad	giant	hunchback
Kvon2014_chr2L_9410_10052	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_11245_11850	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_12730_13724	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_15507_17836	off	0.405363189	0	0	0	0	0	0	0
Kvon2014_chr2L_19241_21468	off	1.765317223	0	0	0	0	0	0	0
Kvon2014_chr2L_21327_21958	off	0.877659364	0	0	0	0	0	0	0
Kvon2014_chr2L_33156_33884	off	4.59579481	0	0	3.489267932	0	0	0	3.5598897934
Kvon2014_chr2L_35138_35800	off	1.106526878	0	0	0	0	0	0	0
Kvon2014_chr2L_37992_39407	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_39832_41927	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_41208_43332	off	0.593126655	0	0	0	0	0	0	0
Kvon2014_chr2L_42658_44732	off	0.593126655	0	0	0	0	0	0	0
Kvon2014_chr2L_44054_46142	off	0.593126655	0	0	0	0	0	0	0
Kvon2014_chr2L_54047_56104	off	1.112180353	0	0	1.112180353	0	0	0	0
Kvon2014_chr2L_228076_230306	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_229365_231563	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_230498_232611	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_242019_244270	off	3.178939693	0.6331839561	0	0.510229349	0	0	0	0
Kvon2014_chr2L_243746_245841	off	6.853942913	0	0	4.185232569	0	0	0	0
Kvon2014_chr2L_245396_247649	off	6.343713564	0	0	3.67500322	0	1.7624883652	0	1.6707401276
Kvon2014_chr2L_284106_286259	off	5.425388505	0	0	3.717601945	0	0	0	4.2109766006
Kvon2014_chr2L_285217_287380	off	1.70778656	0	0	0	0	0	0	0
Kvon2014_chr2L_288875_290893	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_455548_456979	off	0.478716704	0	0	0	0	0	0	0
Kvon2014_chr2L_458606_460563	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_542535_542947	off	1.446349204	0	0	0	0	0	0	0
Kvon2014_chr2L_544170_544616	off	5.143053133	2.1362378598	2.141221313	1.555482616	0	0	0	0
Kvon2014_chr2L_544586_545182	off	4.38277467	2.1362378598	1.38094285	1.555482616	0	0	0	0
Kvon2014_chr2L_545256_545891	off	1.446349204	0	0	0	0	0	0	0
Kvon2014_chr2L_547071_547528	off	1.408539751	0	0.595463493	0	0	0	0	0
Kvon2014_chr2L_551806_552464	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_579519_581579	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_580471_582588	off	1.872145148	0	0	1.872145148	0	0	0	0
Kvon2014_chr2L_581470_583741	off	1.872145148	0	0	1.872145148	0	0	0	0
Kvon2014_chr2L_584274_586488	off	0.609554403	0	0	0	0	0	0	0.733273983
Kvon2014_chr2L_585826_587936	off	0.609554403	0	0	0	0	0	0	0.733273983
Kvon2014_chr2L_592497_593791	off	3.579042121	0	0	1.098526192	0	0	0	0
Kvon2014_chr2L_594183_594824	off	6.192550603	0	0	3.712034674	0	0	0	0
Kvon2014_chr2L_596726_598791	off	4.126045823	0	0	2.537127614	1.0225009918	0	1.8531637192	0
Kvon2014_chr2L_597778_599872	off	5.36949052	0	0	2.537127614	4.6105251312	0	1.8531637192	2.2326617241
Kvon2014_chr2L_700634_702788	off	3.118162744	0.9027233124	0	1.457605887	0	0	0	0
Kvon2014_chr2L_725796_728442	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_730427_732657	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_732024_734172	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_735151_737255	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_739901_740407	off	0.428296426	0	0	0	0	0	0	0
Kvon2014_chr2L_740623_742788	off	0.428296426	0	0	0	0	0	0	0
Kvon2014_chr2L_742271_744374	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_744355_746905	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_746280_748374	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_748825_750915	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_762067_764189	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_765293_767388	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_766890_769060	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_772191_773620	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_917706_919920	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_922814_924894	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_924596_926677	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_926355_928443	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_929936_932031	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_933501_935600	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_935265_937384	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_937049_939137	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_942407_944503	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_944145_946378	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_945907_948100	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_949550_951670	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_955940_956507	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_956568_957379	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_958044_960156	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_959784_961863	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_963184_965360	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_968385_970534	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1112591_1113081	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1112984_1113860	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1114073_1114877	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1242108_1244308	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1243832_1246124	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1245713_1247794	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1247472_1249637	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1249212_1251375	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1251071_1253252	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1252807_1254924	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1256737_1259024	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1265798_1267882	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1267525_1269658	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1269366_1271511	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1272936_1275026	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1276525_1278627	off	0.369747669	0	0	0	0	0	0	0
Kvon2014_chr2L_1278316_1280419	off	0.369747669	0	0	0	0	0	0	0
Kvon2014_chr2L_1281881_1284000	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1283710_1285794	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1287003_1289097	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1298259_1300348	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1395876_1398008	off	1.444388614	0	0	1.444388614	0	0	0	0
Kvon2014_chr2L_1407877_1410078	off	12.840906589	1.6124925613	2.073096901	8.209434627	2.6259346009	2.8336439133	2.8944797516	2.4829769135
Kvon2014_chr2L_1534184_1536381	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1537502_1539714	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1540940_1543073	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1544249_1546451	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1545957_1548150	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1547751_1549998	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1549448_1551565	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1551126_1553346	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1552677_1555201	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1616067_1618220	off	0.531382455	0	0	0	0	0	0	0
Kvon2014_chr2L_1617792_1619910	off	0.531382455	0	0	0	0	0	0	0
Kvon2014_chr2L_1619556_1621632	off	0.396420002	0	0	0	0	0	0	0
Kvon2014_chr2L_1626476_1628690	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1628228_1630428	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1629929_1632118	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1631676_1633775	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1635127_1637234	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1638619_1640714	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1640262_1642449	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1642021_1644176	off	0.73528773	0	0	0	0	0	0	0
Kvon2014_chr2L_1647253_1649360	off	0.901148446	0	0	0	0	0	0	0
Kvon2014_chr2L_1651244_1653442	off	0.901148446	0	0	0	0	0	0	0
Kvon2014_chr2L_1652926_1655077	off	0.874950062	0	0	0	0	0	0	0
Kvon2014_chr2L_1654580_1656818	off	0.874950062	0	0	0	0	0	0	0
Kvon2014_chr2L_1659568_1661913	off	0.922326207	0	0	0.922326207	0	0	0	0
Kvon2014_chr2L_1663170_1665352	off	1.965502347	0	0	0.922326207	0	0	0	0
Kvon2014_chr2L_1664946_1667142	off	1.178871239	0	0	0	0	0	0	0
Kvon2014_chr2L_1671844_1673922	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1673553_1675720	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1689452_1691560	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1690933_1693096	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1692515_1694660	off	0.597585342	0	0.597585342	0	0	0	0	0
Kvon2014_chr2L_1699768_1701881	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1731722_1732292	off	0.880726465	0	0	0	0	0	0	0
Kvon2014_chr2L_1732224_1732562	off	0.880726465	0	0	0	0	0	0	0
Kvon2014_chr2L_1732525_1734645	off	0.880726465	0	0	0	0	0	0	0
Kvon2014_chr2L_1734275_1736475	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1736075_1738179	off	1.34272733	0	0	0.618873405	0	0	0	0
Kvon2014_chr2L_1739663_1741778	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1741927_1744242	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1743640_1745766	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1745914_1748086	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1838091_1840256	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1840747_1843088	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1846360_1848492	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1848036_1850221	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1849872_1852015	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_1855579_1856653	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_19513955_19514673	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_19514746_19517179	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_19595123_19597286	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_19608825_19611457	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_19611313_19613535	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_19613002_19615344	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_19622726_19624869	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_19626254_19628356	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_19627960_19630119	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_19629718_19631896	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_19631392_19633594	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_19680676_19682797	off	1.262461943	0	0	1.262461943	0	0	0	0
Kvon2014_chr2L_19771967_19774161	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_19811824_19813928	off	3.656009576	0	0	1.876759222	0.7733845711	1.8576378822	0	3.3905153275
Kvon2014_chr2L_20027862_20030136	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20029660_20031750	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20031380_20033453	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20033050_20035187	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20034805_20036996	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20036478_20038701	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20038283_20040379	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20039996_20042107	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20043420_20045529	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20045139_20047279	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20046848_20048965	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20048631_20050740	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20050348_20052416	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20052050_20054229	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20056325_20058244	off	1.080387172	0	0	1.080387172	0	0	0	0
Kvon2014_chr2L_20075435_20075799	off	1.230547961	0	0	0.544712123	0	0	0	0
Kvon2014_chr2L_20077193_20079369	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20082768_20085048	off	1.172734472	0	0	0	0	0	0	0
Kvon2014_chr2L_20085616_20087743	off	1.172734472	0	0	0	0	0	0	0
Kvon2014_chr2L_20681331_20681873	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20689469_20690316	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20690391_20692503	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20692130_20694229	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20693831_20696028	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20695562_20697632	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20697287_20699406	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20702384_20704509	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20704096_20706214	off	0.356449274	0	0	0	0	0	0	0
Kvon2014_chr2L_20705867_20707962	off	0.356449274	0	0	0	0	0	0	0
Kvon2014_chr2L_20707544_20709631	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20711013_20713096	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_20713390_20714564	off	0.661381632	0	0	0	0	0	0	0
Kvon2014_chr2L_20719332_20721423	off	0.936091329	0	0	0.596186691	0	0	0	0
Kvon2014_chr2L_20770730_20771165	off	7.28874396	1.009437561	1.000498828	3.131568699	0.6657538414	3.7979521751	3.2058734894	6.8438768386
Kvon2014_chr2L_20771787_20774066	off	6.660785269	0	0	3.131568699	0	2.4993076324	0	0
Kvon2014_chr2L_20773429_20775566	off	6.660785269	0	0	3.131568699	0	2.4993076324	0	0
Kvon2014_chr2L_20776603_20778724	off	3.393623518	0	0	2.038970891	0	2.0601511002	0	0
Kvon2014_chr2L_20778176_20780290	off	3.393623518	0	0	2.038970891	0	0	0	0
Kvon2014_chr2L_20779744_20781898	off	2.938598455	0	0.558071102	2.038970891	0	0	0	0
Kvon2014_chr2L_20787549_20788489	off	1.61247218	0	0	0.80901736	0	0	0	0
Kvon2014_chr2L_20897898_20900023	off	0	0	0	0	0	0	0	0
Kvon2014_chr2L_18031_20238	on	0.887657859	0	0	0	0	0	0	0
Kvon2014_chr2L_250756_251202	on	6.343713564	0	0	3.67500322	0	0	0	0
Kvon2014_chr2R_2583575_2585628	on	2.460089403	0	0	0.96057286	0	0	0	0
Kvon2014_chr2R_16474936_16477141	on	3.702630818	0.8041715622	0	0.745862961	0	1.5264592171	0	0.7313308716
Kvon2014_chr2R_20288714_20290291	on	2.941279889	0	0	0.983228207	0	0	0	2.491522789
Kvon2014_chr3L_542461_544728	on	3.339825593	1.0013260841	0	0.893481509	0	2.295996666	2.2624211311	0.8517799377
Kvon2014_chr3L_16106157_16107712	on	6.529619545	4.1341161728	2.148363948	1.941480696	1.7516117096	1.9948301315	0	1.9931869507
Kvon2014_chr3R_736192_738402	on	6.77990511	3.1161723137	2.705535561	1.982050001	0	0	0	0
Kvon2014_chr3R_17201451_17203140	on	6.117614785	2.927873373	0	3.555805638	0	1.6322646141	0	1.52542305
Kvon2014_chr3R_17466334_17468421	on	8.571814419	2.5807929039	0.638834447	4.910456601	0	2.1948308945	2.172180891	2.9821918011
Kvon2014_chr3R_25828585_25830778	on	3.276609527	0.7224407196	0	1.873918904	0	0	0	0
Kvon2014_chr3R_25864610_25865806	on	8.921329134	0	2.190496333	4.653874229	0	0	0	0
Kvon2014_chrX_18029558_18031730	on	2.121027901	0	0	0.849679216	0	0	0	0
Kvon2014_chrX_19636808_19638944	on	1.739538252	1.224003315	0	0.583955884	0	0	0	0
Kvon2014_chr2L_16349327_16351503	on	4.304120508	0	0	2.177245528	0	0	0	3.9269237519
Kvon2014_chr2L_16836_18924	on	1.293021048	0	0	0	0	0	0	0
Kvon2014_chr2L_2752765_2754884	on	5.752418507	3.6002893448	0	3.14846664	1.9524536132	1.8757286072	0	2.97174263
Kvon2014_chr2R_9109456_9111773	on	9.056475543	1.9577102661	2.520279854	4.089687758	0	0	0	2.2688522339
Kvon2014_chr2R_10060721_10062851	on	4.265621781	3.1530160904	0	1.819395661	0	1.9576129913	0	0
Kvon2014_chr3R_12075311_12077425	on	8.207386213	1.3988542557	0.95772617	3.901486842	2.5473046303	2.3310937881	3.1582202911	3.0301809311
Kvon2014_chr2L_10388040_10390080	on	3.265729651	0	0	1.739431745	0	1.6358880997	0	0
Kvon2014_chrX_3673654_3676071	on	5.040397083	2.237200737	0	2.229477995	0	0	0	2.680560112
Kvon2014_chrX_4833051_4835256	on	7.022676493	2.9377851486	2.318097002	2.000994065	0	2.0248885155	2.2798023224	2.2501926422
Kvon2014_chr3R_9737272_9739395	on	5.802118428	0.9312934875	0.874985504	3.439183044	1.9210100174	0	2.6265354156	1.9060792923
Kvon2014_chr3R_9737272_9739395	on	5.802118428	0.9312934875	0.874985504	3.439183044	1.9210100174	0	2.6265354156	1.9060792923
Kvon2014_chr3R_9737272_9739395	on	5.802118428	0.9312934875	0.874985504	3.439183044	1.9210100174	0	2.6265354156	1.9060792923
Kvon2014_chr2R_3936099_3938380	on	3.816947712	0	0	1.932281998	2.4847192764	0	0	1.0535178185
Kvon2014_chr2R_4134452_4136542	on	7.145879212	3.6269817352	2.991128276	2.235120437	0	3.6917743683	4.0342936516	6.0401687622
Kvon2014_chr2R_4524687_4526814	on	3.65233152	2.2522761822	0	2.45143795	0	0	0	0.5573263168
Kvon2014_chr2R_21078259_21080335	on	1.322572768	0	0	0.843915999	0	0	0	0
Kvon2014_chr3R_12783420_12785609	on	6.606224144	0	0	3.880474006	0	0	0	0
Kvon2014_chr3R_17968311_17970547	on	2.65984698	0	0	2.274286181	0	0	0	0
Kvon2014_chr3R_18703162_18705280	on	5.221756364	5.4964523316	0.865585103	3.823968332	0	2.1621332169	1.8426651955	0
Kvon2014_chr3R_20346869_20348344	on	0.473567843	0	0	0	0	0	0	0
Kvon2014_chr3R_12747382_12749489	on	8.771819144	4.4110269546	0	6.215073525	1.271343708	4.6415529251	3.5898003578	2.1090216636
Kvon2014_chr3R_12726430_12728642	on	4.490646481	0	0	2.039192259	0	2.1077923775	0	2.8489632606
Kvon2014_chr3R_12726430_12728642	on	4.490646481	0	0	2.039192259	0	2.1077923775	0	2.8489632606
